GAME_ID,GAME_DATE,HOME_TEAM,home_win,SEASON_ID,HOME_PTS_ROLL5,HOME_REB_ROLL5,HOME_AST_ROLL5,HOME_STL_ROLL5,HOME_BLK_ROLL5,HOME_TOV_ROLL5,HOME_FG_PCT_ROLL5,HOME_FG3_PCT_ROLL5,HOME_FT_PCT_ROLL5,HOME_PLUS_MINUS_ROLL5,HOME_PTS_ROLL10,HOME_REB_ROLL10,HOME_AST_ROLL10,HOME_STL_ROLL10,HOME_BLK_ROLL10,HOME_TOV_ROLL10,HOME_FG_PCT_ROLL10,HOME_FG3_PCT_ROLL10,HOME_FT_PCT_ROLL10,HOME_PLUS_MINUS_ROLL10,HOME_OPP_PTS_ROLL5,HOME_OPP_PTS_ROLL10,HOME_REST_DAYS,HOME_WIN_STREAK,AWAY_TEAM,AWAY_PTS_ROLL5,AWAY_REB_ROLL5,AWAY_AST_ROLL5,AWAY_STL_ROLL5,AWAY_BLK_ROLL5,AWAY_TOV_ROLL5,AWAY_FG_PCT_ROLL5,AWAY_FG3_PCT_ROLL5,AWAY_FT_PCT_ROLL5,AWAY_PLUS_MINUS_ROLL5,AWAY_PTS_ROLL10,AWAY_REB_ROLL10,AWAY_AST_ROLL10,AWAY_STL_ROLL10,AWAY_BLK_ROLL10,AWAY_TOV_ROLL10,AWAY_FG_PCT_ROLL10,AWAY_FG3_PCT_ROLL10,AWAY_FT_PCT_ROLL10,AWAY_PLUS_MINUS_ROLL10,AWAY_OPP_PTS_ROLL5,AWAY_OPP_PTS_ROLL10,AWAY_REST_DAYS,AWAY_WIN_STREAK,DIFF_PTS_ROLL5,DIFF_REB_ROLL5,DIFF_AST_ROLL5,DIFF_STL_ROLL5,DIFF_BLK_ROLL5,DIFF_TOV_ROLL5,DIFF_FG_PCT_ROLL5,DIFF_FG3_PCT_ROLL5,DIFF_FT_PCT_ROLL5,DIFF_PLUS_MINUS_ROLL5,DIFF_OPP_PTS_ROLL5,DIFF_PTS_ROLL10,DIFF_REB_ROLL10,DIFF_AST_ROLL10,DIFF_STL_ROLL10,DIFF_BLK_ROLL10,DIFF_TOV_ROLL10,DIFF_FG_PCT_ROLL10,DIFF_FG3_PCT_ROLL10,DIFF_FT_PCT_ROLL10,DIFF_PLUS_MINUS_ROLL10,DIFF_OPP_PTS_ROLL10,DIFF_REST_DAYS,DIFF_WIN_STREAK
22300201,2023-11-16,GSW,0,22023,109.2,49.0,25.0,7.6,1.8,14.8,0.42399999999999993,0.3122,0.806,-1.8,112.9,47.6,27.4,7.4,3.4,14.9,0.4448,0.3522,0.783,2.2,111.0,110.7,2.0,-4,OKC,117.2,40.2,25.8,10.8,6.8,13.6,0.4888,0.3634,0.8686,11.6,115.8,40.2,24.3,8.8,6.4,14.5,0.48789999999999994,0.36760000000000004,0.8506,3.4,105.6,112.4,2.0,2,-8.0,8.799999999999997,-0.8000000000000007,-3.200000000000001,-5.0,1.200000000000001,-0.06480000000000008,-0.05120000000000002,-0.06259999999999999,-13.4,5.400000000000006,-2.8999999999999915,7.399999999999999,3.099999999999998,-1.4000000000000004,-3.0000000000000004,0.40000000000000036,-0.04309999999999997,-0.015400000000000025,-0.0676,-1.1999999999999997,-1.7000000000000028,0.0,-6
22300207,2023-11-18,GSW,0,22023,107.0,50.0,25.2,7.0,1.8,15.8,0.41080000000000005,0.3218,0.8114000000000001,-7.8,113.2,47.6,27.4,7.3,3.2,15.1,0.4424,0.3463,0.7836000000000001,-0.8,114.8,114.0,2.0,-5,OKC,117.6,38.8,26.6,11.4,6.0,13.6,0.49420000000000003,0.4022,0.8598000000000001,13.6,117.8,39.7,25.2,9.0,5.7,14.0,0.4925,0.377,0.8630000000000001,5.0,104.0,112.8,2.0,3,-10.599999999999994,11.200000000000003,-1.4000000000000021,-4.4,-4.2,2.200000000000001,-0.08339999999999997,-0.08040000000000003,-0.0484,-21.4,10.799999999999997,-4.599999999999994,7.899999999999999,2.1999999999999993,-1.7000000000000002,-2.5,1.0999999999999996,-0.05009999999999998,-0.030700000000000005,-0.07940000000000003,-5.8,1.2000000000000028,0.0,-8
22300224,2023-11-20,GSW,1,22023,110.6,50.0,27.6,7.2,2.6,17.2,0.41559999999999997,0.3372,0.8196,-8.6,112.5,46.1,27.9,7.3,2.9,15.2,0.43579999999999997,0.34880000000000005,0.7996,-4.3,119.2,116.8,2.0,-6,HOU,108.6,45.0,25.0,6.6,4.2,13.2,0.46040000000000003,0.3448,0.7422000000000001,6.6,111.7,44.0,26.8,6.9,3.6,13.0,0.47569999999999996,0.366,0.7462,7.0,102.0,104.7,1.0,-2,2.0,5.0,2.6000000000000014,0.6000000000000005,-1.6,4.0,-0.04480000000000006,-0.007599999999999996,0.07739999999999991,-15.2,17.200000000000003,0.7999999999999972,2.1000000000000014,1.0999999999999979,0.39999999999999947,-0.7000000000000002,2.1999999999999993,-0.03989999999999999,-0.017199999999999938,0.0534,-11.3,12.099999999999994,1.0,-4
22300051,2023-11-24,GSW,1,22023,113.8,46.0,28.6,7.0,2.8,15.2,0.44560000000000005,0.37320000000000003,0.7954,-6.4,111.8,47.3,26.6,7.2,2.5,14.3,0.429,0.3484,0.7799,-4.9,120.2,116.7,2.0,-1,SAS,103.2,43.6,26.4,6.2,6.2,17.0,0.42119999999999996,0.3288,0.8,-17.8,107.1,43.4,28.3,5.9,6.4,15.7,0.445,0.3315,0.7615999999999999,-17.0,121.0,124.1,2.0,-10,10.599999999999994,2.3999999999999986,2.200000000000003,0.7999999999999998,-3.4000000000000004,-1.8000000000000007,0.02440000000000009,0.04440000000000005,-0.0046000000000000485,11.4,-0.7999999999999972,4.700000000000003,3.8999999999999986,-1.6999999999999993,1.2999999999999998,-3.9000000000000004,-1.3999999999999986,-0.016000000000000014,0.01689999999999997,0.018300000000000094,12.1,-7.3999999999999915,0.0,9
22300273,2023-11-30,GSW,1,22023,120.0,45.6,29.6,6.4,3.2,16.8,0.47519999999999996,0.41180000000000005,0.7944000000000001,-1.0,113.5,47.8,27.4,6.7,2.5,16.3,0.44299999999999995,0.3668,0.8029,-4.4,121.0,117.9,2.0,-1,LAC,111.4,46.4,25.4,7.4,6.2,12.0,0.4596,0.3388,0.749,4.2,112.2,46.0,24.7,8.8,4.7,12.2,0.45600000000000007,0.3506,0.7741,2.7,107.2,109.5,1.0,1,8.599999999999994,-0.7999999999999972,4.200000000000003,-1.0,-3.0,4.800000000000001,0.015599999999999947,0.07300000000000006,0.04540000000000011,-5.2,13.799999999999997,1.2999999999999972,1.7999999999999972,2.6999999999999993,-2.1000000000000005,-2.2,4.100000000000001,-0.013000000000000123,0.016199999999999992,0.028799999999999937,-7.1000000000000005,8.400000000000006,1.0,-2
22301214,2023-12-06,GSW,1,22023,117.6,45.0,30.0,6.2,3.8,16.8,0.47919999999999996,0.392,0.7696000000000001,0.4,115.2,46.3,28.8,6.5,3.0,15.8,0.45310000000000006,0.37920000000000004,0.8027000000000001,-2.8,117.2,118.0,4.0,-1,POR,110.6,39.0,23.6,10.2,4.6,16.8,0.45899999999999996,0.41340000000000005,0.8224,3.4,104.0,37.7,22.3,9.4,3.9,16.6,0.433,0.371,0.7926,-8.1,107.2,112.1,4.0,-1,7.0,6.0,6.399999999999999,-3.999999999999999,-0.7999999999999998,0.0,0.020199999999999996,-0.02140000000000003,-0.05279999999999996,-3.0,10.0,11.200000000000003,8.599999999999994,6.5,-2.9000000000000004,-0.8999999999999999,-0.8000000000000007,0.020100000000000062,0.00820000000000004,0.010100000000000109,5.3,5.900000000000006,0.0,0
22300339,2023-12-16,GSW,1,22023,117.4,49.2,25.6,5.8,2.4,17.8,0.4426,0.3578,0.8056000000000001,-2.0,118.4,47.2,27.3,5.8,2.8,16.6,0.46349999999999997,0.3842,0.7932,-0.2,119.4,118.6,2.0,-3,BKN,114.6,46.0,25.4,6.6,5.6,11.8,0.4574,0.3652,0.796,-0.8,117.5,47.9,26.1,6.8,5.9,11.8,0.47300000000000003,0.383,0.7838,5.9,115.4,111.6,2.0,-1,2.8000000000000114,3.200000000000003,0.20000000000000284,-0.7999999999999998,-3.1999999999999997,6.0,-0.01479999999999998,-0.007400000000000018,0.009600000000000053,-1.2,4.0,0.9000000000000057,-0.6999999999999957,1.1999999999999993,-1.0,-3.1000000000000005,4.800000000000001,-0.009500000000000064,0.0011999999999999789,0.009399999999999964,-6.1000000000000005,7.0,0.0,-2
22300362,2023-12-19,GSW,1,22023,121.4,47.8,27.4,7.4,2.8,17.0,0.473,0.39459999999999995,0.8044,-1.0,119.0,47.1,27.8,6.2,3.3,17.0,0.4702,0.3914,0.8063,0.9,122.4,118.1,2.0,2,BOS,122.2,42.4,23.6,8.4,7.8,12.2,0.4962,0.4149999999999999,0.8564,12.0,118.1,45.5,24.7,8.2,7.2,14.3,0.4833,0.38,0.8089999999999999,7.6,110.2,110.5,2.0,5,-0.7999999999999972,5.399999999999999,3.799999999999997,-1.0,-5.0,4.800000000000001,-0.0232,-0.020399999999999974,-0.052000000000000046,-13.0,12.200000000000003,0.9000000000000057,1.6000000000000014,3.1000000000000014,-1.9999999999999991,-3.9000000000000004,2.6999999999999993,-0.0131,0.011400000000000021,-0.0026999999999999247,-6.699999999999999,7.599999999999994,0.0,-3
22300386,2023-12-22,GSW,1,22023,120.6,47.6,27.4,7.6,3.4,13.2,0.4706,0.3954,0.8106,0.6,120.4,48.9,27.2,5.9,3.6,15.6,0.4667,0.3862,0.8128,0.9,120.0,119.5,3.0,3,WAS,123.2,40.0,28.0,6.8,6.4,13.6,0.5012000000000001,0.41819999999999996,0.7764,-4.2,118.5,38.6,27.2,7.3,5.5,14.1,0.48900000000000005,0.3806,0.7722,-12.2,127.4,130.7,1.0,1,-2.6000000000000085,7.600000000000001,-0.6000000000000014,0.7999999999999998,-3.0000000000000004,-0.40000000000000036,-0.03060000000000007,-0.022799999999999987,0.03420000000000001,4.8,-7.400000000000006,1.9000000000000057,10.299999999999997,0.0,-1.3999999999999995,-1.9,1.5,-0.022300000000000042,0.005599999999999994,0.04059999999999997,13.1,-11.199999999999989,2.0,2
22300399,2023-12-23,GSW,1,22023,123.2,48.8,28.8,6.8,3.6,12.6,0.4784,0.4058,0.8472000000000002,3.4,121.0,49.4,28.0,5.8,3.2,14.8,0.46699999999999997,0.3847,0.8111,2.1,119.8,118.9,1.0,4,POR,114.8,44.6,23.4,8.4,4.0,13.8,0.45780000000000004,0.38259999999999994,0.8155999999999999,-3.8,113.5,42.7,23.0,8.5,3.7,14.0,0.4454999999999999,0.3801,0.8452,-3.8,118.6,117.3,2.0,-1,8.400000000000006,4.199999999999996,5.400000000000002,-1.6000000000000005,-0.3999999999999999,-1.200000000000001,0.02059999999999995,0.023200000000000054,0.031600000000000295,7.199999999999999,1.2000000000000028,7.5,6.699999999999996,5.0,-2.7,-0.5,0.8000000000000007,0.021500000000000075,0.004599999999999993,-0.03409999999999991,5.9,1.6000000000000085,-1.0,5
22300426,2023-12-28,GSW,0,22023,123.8,49.4,30.8,6.8,3.2,13.4,0.5022,0.359,0.8188000000000001,7.0,121.8,49.3,28.0,6.5,2.9,15.5,0.4766,0.372,0.8280000000000001,3.0,116.8,118.8,3.0,-1,MIA,116.4,42.8,25.2,7.0,3.4,13.4,0.4824,0.41320000000000007,0.806,4.4,114.0,42.7,26.8,6.4,3.3,13.7,0.47240000000000004,0.41609999999999997,0.8051,2.4,112.0,111.6,3.0,3,7.3999999999999915,6.600000000000001,5.600000000000001,-0.20000000000000018,-0.19999999999999973,0.0,0.019799999999999984,-0.05420000000000008,0.012800000000000034,2.5999999999999996,4.799999999999997,7.799999999999997,6.599999999999994,1.1999999999999993,0.09999999999999964,-0.3999999999999999,1.8000000000000007,0.0041999999999999815,-0.04409999999999997,0.02290000000000003,0.6000000000000001,7.200000000000003,0.0,-4
22300444,2023-12-30,GSW,0,22023,120.6,49.4,30.0,5.6,3.8,13.2,0.48040000000000005,0.33899999999999997,0.842,3.8,121.0,48.6,28.7,6.5,3.3,15.1,0.4767,0.36679999999999996,0.8231999999999999,1.4,116.8,119.6,2.0,-2,DAL,117.6,42.6,24.4,9.0,4.6,12.8,0.458,0.3488,0.7924,0.4,116.2,40.9,24.0,7.5,3.5,12.2,0.4624,0.3459,0.7790999999999999,-3.8,117.2,120.0,2.0,-2,3.0,6.799999999999997,5.600000000000001,-3.4000000000000004,-0.7999999999999998,0.3999999999999986,0.02240000000000003,-0.009800000000000031,0.04959999999999998,3.4,-0.4000000000000057,4.799999999999997,7.700000000000003,4.699999999999999,-1.0,-0.20000000000000018,2.9000000000000004,0.014300000000000035,0.020899999999999974,0.04410000000000003,5.199999999999999,-0.4000000000000057,0.0,0
22300463,2024-01-02,GSW,1,22023,118.6,47.0,30.6,6.4,3.4,13.4,0.4798,0.33819999999999995,0.8089999999999999,0.6,119.6,47.3,29.0,7.0,3.4,13.3,0.47519999999999996,0.3668,0.8098000000000001,0.6,118.0,119.0,3.0,-3,ORL,112.0,43.2,23.0,7.4,6.2,15.4,0.47380000000000005,0.32080000000000003,0.8054,-0.2,109.2,44.1,23.5,7.0,5.9,14.0,0.4614,0.30710000000000004,0.7744000000000001,-3.8,112.2,113.0,2.0,-1,6.599999999999994,3.799999999999997,7.600000000000001,-1.0,-2.8000000000000003,-2.0,0.00599999999999995,0.017399999999999916,0.0035999999999999366,0.8,5.799999999999997,10.399999999999991,3.1999999999999957,5.5,0.0,-2.5000000000000004,-0.6999999999999993,0.013799999999999979,0.059699999999999975,0.03539999999999999,4.3999999999999995,6.0,1.0,-2
22300478,2024-01-04,GSW,0,22023,117.0,42.8,28.6,7.2,4.2,13.4,0.4904,0.3324,0.7687999999999999,-0.4,120.1,45.8,28.7,7.0,3.9,13.0,0.48440000000000005,0.3691,0.808,1.5,117.4,118.6,2.0,1,DEN,113.6,44.8,30.0,7.6,7.6,14.2,0.4824,0.393,0.8076000000000001,8.4,117.4,45.1,29.8,7.8,6.2,11.3,0.49189999999999995,0.39980000000000004,0.7857000000000001,10.4,105.2,107.0,3.0,1,3.4000000000000057,-2.0,-1.3999999999999986,-0.39999999999999947,-3.3999999999999995,-0.7999999999999989,0.008000000000000007,-0.06060000000000004,-0.03880000000000017,-8.8,12.200000000000003,2.6999999999999886,0.6999999999999957,-1.1000000000000014,-0.7999999999999998,-2.3000000000000003,1.6999999999999993,-0.007499999999999896,-0.03070000000000006,0.022299999999999986,-8.9,11.599999999999994,-1.0,0
22300490,2024-01-05,GSW,1,22023,117.2,39.6,28.0,6.4,4.4,11.8,0.48360000000000003,0.3552,0.7772,-5.0,121.5,44.8,30.0,6.6,4.0,12.7,0.49529999999999996,0.37520000000000003,0.806,2.0,122.2,119.5,1.0,-1,DET,124.8,47.0,27.2,5.0,3.8,16.0,0.4868,0.40519999999999995,0.748,-7.8,118.0,42.6,25.3,5.6,4.5,15.7,0.4819000000000001,0.3558,0.7674,-12.8,132.6,130.8,2.0,-2,-7.599999999999994,-7.399999999999999,0.8000000000000007,1.4000000000000004,0.6000000000000005,-4.199999999999999,-0.0031999999999999806,-0.04999999999999993,0.029200000000000004,2.8,-10.399999999999991,3.5,2.1999999999999957,4.699999999999999,1.0,-0.5,-3.0,0.013399999999999856,0.01940000000000003,0.03860000000000008,14.8,-11.300000000000011,-1.0,1
22300504,2024-01-07,GSW,0,22023,117.0,40.8,28.2,5.6,4.8,13.0,0.4842000000000001,0.3694,0.7712,-3.0,120.4,45.1,29.5,6.2,4.0,13.2,0.49319999999999997,0.36419999999999997,0.795,2.0,120.0,118.4,2.0,1,TOR,123.0,40.2,27.2,6.8,6.2,10.0,0.4946,0.41319999999999996,0.7726,-0.2,119.5,43.1,30.0,6.9,5.6,12.3,0.49609999999999993,0.3749,0.7756000000000001,1.8,123.2,117.7,2.0,-1,-6.0,0.5999999999999943,1.0,-1.2000000000000002,-1.4000000000000004,3.0,-0.01039999999999991,-0.04379999999999995,-0.0013999999999999568,-2.8,-3.200000000000003,0.9000000000000057,2.0,-0.5,-0.7000000000000002,-1.5999999999999996,0.8999999999999986,-0.002899999999999958,-0.010700000000000043,0.019399999999999973,0.19999999999999996,0.7000000000000028,0.0,2
22300525,2024-01-10,GSW,0,22023,120.2,40.8,28.8,5.8,4.2,12.6,0.4902000000000001,0.3818,0.7978,-3.6,120.4,45.1,29.4,5.7,4.0,12.9,0.48529999999999995,0.3604,0.8199,0.1,123.8,120.3,3.0,-1,NOP,117.2,47.0,28.6,7.4,6.8,13.8,0.5016,0.46579999999999994,0.8177999999999999,15.0,115.3,44.1,26.4,7.9,6.1,13.5,0.4971,0.4149,0.8007,9.6,102.2,105.7,3.0,1,3.0,-6.200000000000003,0.1999999999999993,-1.6000000000000005,-2.5999999999999996,-1.200000000000001,-0.011399999999999966,-0.08399999999999996,-0.019999999999999907,-18.6,21.599999999999994,5.1000000000000085,1.0,3.0,-2.2,-2.0999999999999996,-0.5999999999999996,-0.011800000000000033,-0.05449999999999999,0.019199999999999995,-9.5,14.599999999999994,0.0,-2
22300626,2024-01-24,GSW,1,22023,117.6,43.2,28.8,5.0,4.4,12.0,0.4756,0.35559999999999997,0.8084,-12.4,117.3,42.0,28.5,5.3,4.6,12.5,0.47989999999999994,0.36249999999999993,0.7898,-7.7,130.0,125.0,7.0,-2,ATL,105.2,46.2,22.4,5.8,4.2,16.2,0.43760000000000004,0.346,0.788,-4.6,109.8,45.3,23.2,7.3,5.1,15.2,0.4344,0.3263,0.7596999999999999,-10.3,109.8,120.1,2.0,-2,12.399999999999991,-3.0,6.400000000000002,-0.7999999999999998,0.20000000000000018,-4.199999999999999,0.03799999999999998,0.009599999999999997,0.020399999999999974,-7.800000000000001,20.200000000000003,7.5,-3.299999999999997,5.300000000000001,-2.0,-0.5,-2.6999999999999993,0.04549999999999993,0.036199999999999954,0.030100000000000016,2.6000000000000005,4.900000000000006,5.0,0
22300632,2024-01-25,GSW,0,22023,120.8,44.4,28.0,5.2,5.4,11.8,0.4976,0.3918,0.7672,-5.0,120.5,42.6,28.4,5.5,4.8,12.2,0.4939,0.3868,0.7825,-4.3,125.8,124.8,1.0,1,SAC,119.0,44.2,27.4,6.8,3.6,12.0,0.46820000000000006,0.3594,0.7186,-2.4,122.2,44.3,29.9,6.6,3.8,13.3,0.4856,0.38230000000000003,0.7184,0.9,121.4,121.3,3.0,1,1.7999999999999972,0.19999999999999574,0.6000000000000014,-1.5999999999999996,1.8000000000000003,-0.1999999999999993,0.029399999999999926,0.032399999999999984,0.04859999999999998,-2.6,4.3999999999999915,-1.7000000000000028,-1.6999999999999957,-1.5,-1.0999999999999996,1.0,-1.1000000000000014,0.00830000000000003,0.0044999999999999485,0.06409999999999993,-5.2,3.5,-2.0,0
22300650,2024-01-27,GSW,0,22023,126.4,42.4,29.2,5.8,5.2,11.0,0.5216000000000001,0.433,0.7572000000000001,2.0,121.6,41.2,28.2,5.4,4.8,12.4,0.5041,0.39859999999999995,0.7916000000000001,-3.4,124.4,125.0,2.0,-1,LAL,126.0,41.0,30.8,8.6,4.4,13.6,0.5254000000000001,0.43520000000000003,0.7808,4.2,121.4,40.5,30.4,7.9,5.3,14.9,0.5206,0.4162,0.7732,0.7,121.8,120.7,2.0,1,0.4000000000000057,1.3999999999999986,-1.6000000000000014,-2.8,0.7999999999999998,-2.5999999999999996,-0.0038000000000000256,-0.0022000000000000353,-0.023599999999999954,-2.2,2.6000000000000085,0.19999999999998863,0.7000000000000028,-2.1999999999999993,-2.5,-0.5,-2.5,-0.01649999999999996,-0.01760000000000006,0.018400000000000083,-4.1,4.299999999999997,0.0,-2
22300673,2024-01-30,GSW,1,22023,127.2,43.6,28.8,6.6,5.0,13.4,0.5098,0.4272,0.7482,0.0,123.9,42.6,29.6,5.6,4.5,12.9,0.4965,0.40119999999999995,0.7955,-4.1,127.2,128.0,3.0,-2,PHI,112.2,39.6,23.0,7.2,5.2,10.8,0.4758,0.22719999999999999,0.8119999999999999,-5.2,117.9,41.0,23.9,8.0,6.0,10.6,0.4791,0.3319,0.8371000000000001,1.5,117.4,116.4,1.0,-3,15.0,4.0,5.800000000000001,-0.6000000000000005,-0.20000000000000018,2.5999999999999996,0.03400000000000003,0.20000000000000004,-0.06379999999999997,5.2,9.799999999999997,6.0,1.6000000000000014,5.700000000000003,-2.4000000000000004,-1.5,2.3000000000000007,0.01739999999999997,0.06929999999999997,-0.04160000000000008,-5.6,11.599999999999994,2.0,1
22300757,2024-02-10,GSW,1,22023,124.4,52.8,29.0,6.4,7.6,14.4,0.5042,0.3668,0.7971999999999999,13.8,125.9,48.3,29.8,6.6,6.5,14.9,0.5147,0.3991,0.7979,9.2,110.6,116.7,2.0,3,PHX,127.8,41.6,30.6,8.4,5.8,15.4,0.573,0.41739999999999994,0.754,11.4,123.3,42.0,28.8,7.7,5.6,15.1,0.5607,0.39799999999999996,0.7428,7.8,116.4,115.5,2.0,3,-3.3999999999999915,11.199999999999996,-1.6000000000000014,-2.0,1.7999999999999998,-1.0,-0.06879999999999997,-0.05059999999999992,0.043199999999999905,2.4000000000000004,-5.800000000000011,2.6000000000000085,6.299999999999997,1.0,-1.1000000000000005,0.9000000000000004,-0.1999999999999993,-0.04599999999999993,0.0011000000000000454,0.05510000000000004,1.3999999999999995,1.2000000000000028,0.0,0
22300789,2024-02-14,GSW,0,22023,121.8,52.8,30.2,7.0,5.8,14.2,0.4894,0.4008,0.7356,15.8,126.0,49.2,30.8,7.0,5.6,14.7,0.5024,0.4053,0.7662,10.2,106.0,115.8,2.0,5,LAC,114.0,38.4,23.6,7.2,4.2,13.6,0.46880000000000005,0.4078000000000001,0.8661999999999999,-2.6,118.1,42.5,25.9,7.9,5.1,11.9,0.48310000000000003,0.37770000000000004,0.8537000000000001,4.3,116.6,113.8,2.0,-1,7.799999999999997,14.399999999999999,6.599999999999998,-0.20000000000000018,1.5999999999999996,0.5999999999999996,0.02059999999999995,-0.007000000000000117,-0.13059999999999983,18.400000000000002,-10.599999999999994,7.900000000000006,6.700000000000003,4.900000000000002,-0.9000000000000004,0.5,2.799999999999999,0.01929999999999993,0.027599999999999958,-0.08750000000000013,5.8999999999999995,2.0,0.0,6
22300802,2024-02-22,GSW,1,22023,127.6,48.0,34.6,7.2,4.2,13.2,0.4948,0.45200000000000007,0.7173999999999999,8.6,124.8,49.7,31.7,6.7,5.8,13.9,0.4993,0.4001,0.7699,10.2,119.0,114.6,7.0,1,LAL,126.4,40.6,32.2,7.2,7.2,11.6,0.5326000000000001,0.3718,0.8158,9.0,124.5,42.0,30.6,8.2,6.3,11.6,0.5068,0.3842,0.7721,3.1,117.4,121.4,7.0,3,1.1999999999999886,7.399999999999999,2.3999999999999986,0.0,-3.0,1.5999999999999996,-0.037800000000000056,0.08020000000000005,-0.09840000000000004,-0.40000000000000036,1.5999999999999943,0.29999999999999716,7.700000000000003,1.0999999999999979,-1.4999999999999991,-0.5,2.3000000000000007,-0.007500000000000007,0.015900000000000025,-0.0021999999999999797,7.1,-6.800000000000011,0.0,-2
22300811,2024-02-23,GSW,1,22023,127.0,47.8,34.4,7.0,3.6,11.6,0.47640000000000005,0.42379999999999995,0.735,7.8,125.7,50.3,31.7,6.7,5.6,13.0,0.49030000000000007,0.39530000000000004,0.7661,10.8,119.2,114.9,1.0,2,CHA,109.4,45.0,25.8,6.6,3.2,15.2,0.47619999999999996,0.3864,0.7904,2.6,109.7,41.5,24.7,7.0,3.4,13.0,0.4648,0.38239999999999996,0.7766,-4.2,106.8,113.9,1.0,4,17.599999999999994,2.799999999999997,8.599999999999998,0.40000000000000036,0.3999999999999999,-3.5999999999999996,0.000200000000000089,0.03739999999999993,-0.055400000000000005,5.199999999999999,12.400000000000006,16.0,8.799999999999997,7.0,-0.2999999999999998,2.1999999999999997,0.0,0.025500000000000078,0.012900000000000078,-0.010499999999999954,15.0,1.0,0.0,-2
22300824,2024-02-25,GSW,0,22023,123.8,48.0,33.4,7.2,4.6,13.2,0.4726,0.40279999999999994,0.7859999999999999,10.2,123.3,51.0,31.3,6.7,5.5,13.8,0.47759999999999997,0.38839999999999997,0.7643,10.1,113.6,113.2,2.0,3,DEN,111.2,46.6,31.2,8.2,5.8,15.0,0.47620000000000007,0.3172,0.7306,-3.0,111.5,46.7,29.9,7.0,6.0,12.8,0.47409999999999997,0.34130000000000005,0.7856,1.5,114.2,110.0,2.0,2,12.599999999999994,1.3999999999999986,2.1999999999999993,-0.9999999999999991,-1.2000000000000002,-1.8000000000000007,-0.0036000000000000476,0.08559999999999995,0.055399999999999894,13.2,-0.6000000000000085,11.799999999999997,4.299999999999997,1.4000000000000021,-0.2999999999999998,-0.5,1.0,0.003500000000000003,0.04709999999999992,-0.021299999999999986,8.6,3.200000000000003,0.0,1
22300899,2024-03-06,GSW,1,22023,108.8,48.2,28.4,7.4,4.4,15.6,0.44420000000000004,0.3358,0.6912,-6.2,116.3,48.1,30.9,7.3,4.5,14.4,0.4584,0.3693,0.7386,2.0,115.0,114.3,3.0,-1,MIL,115.8,47.4,24.8,7.4,4.6,11.2,0.48360000000000003,0.4034,0.8245999999999999,18.8,113.0,47.0,25.2,8.1,4.7,11.8,0.47380000000000005,0.37679999999999997,0.7962,12.3,97.0,100.7,2.0,6,-7.0,0.8000000000000043,3.599999999999998,0.0,-0.1999999999999993,4.4,-0.03939999999999999,-0.0676,-0.13339999999999985,-25.0,18.0,3.299999999999997,1.1000000000000014,5.699999999999999,-0.7999999999999998,-0.20000000000000018,2.5999999999999996,-0.01540000000000008,-0.007499999999999951,-0.057599999999999985,-10.3,13.599999999999994,1.0,-7
22300907,2024-03-07,GSW,0,22023,113.2,49.8,30.4,8.4,6.4,15.4,0.46980000000000005,0.36839999999999995,0.6536,4.0,115.9,48.0,31.5,7.5,5.4,14.7,0.4664,0.37249999999999994,0.7192000000000001,3.3,109.2,112.6,1.0,1,CHI,111.2,45.6,26.6,7.4,3.8,11.2,0.4434,0.32139999999999996,0.8284,-2.2,113.1,45.2,26.0,7.6,3.2,10.9,0.4563,0.35009999999999997,0.8241999999999999,-1.9,113.4,115.0,1.0,2,2.0,4.199999999999996,3.799999999999997,1.0,2.6000000000000005,4.200000000000001,0.026400000000000035,0.046999999999999986,-0.17480000000000007,6.2,-4.200000000000003,2.8000000000000114,2.799999999999997,5.5,-0.09999999999999964,2.2,3.799999999999999,0.010099999999999998,0.022399999999999975,-0.10499999999999987,5.199999999999999,-2.4000000000000057,0.0,-1
22300921,2024-03-09,GSW,0,22023,113.0,50.6,28.8,7.6,5.6,13.8,0.4606,0.3294,0.6724,1.2,115.6,48.1,31.2,7.6,5.4,14.9,0.4662,0.3604,0.7291,3.5,111.8,112.1,2.0,-1,SAS,116.8,43.6,32.6,6.0,7.4,16.4,0.4972,0.41899999999999993,0.837,0.4,114.8,44.3,33.3,7.6,8.0,15.5,0.47850000000000004,0.3966,0.7889999999999999,-2.7,116.4,117.5,2.0,-2,-3.799999999999997,7.0,-3.8000000000000007,1.5999999999999996,-1.8000000000000007,-2.599999999999998,-0.036599999999999966,-0.0895999999999999,-0.16459999999999997,0.7999999999999999,-4.6000000000000085,0.7999999999999972,3.8000000000000043,-2.099999999999998,0.0,-2.5999999999999996,-0.5999999999999996,-0.012300000000000033,-0.03620000000000001,-0.05989999999999995,6.2,-5.400000000000006,0.0,1
